0.0,1717174769000,0.22133618593215942
1.0,1717174806000,0.2692282199859619
2.0,1717174845000,0.27502337098121643
3.0,1717174882000,0.28891128301620483
4.0,1717174921000,0.3020867705345154
5.0,1717174960000,0.30180656909942627
6.0,1717175000000,0.30788660049438477
7.0,1717175040000,0.2949885427951813
8.0,1717175079000,0.32079389691352844
9.0,1717175117000,0.3096162974834442
10.0,1717175156000,0.32573002576828003
11.0,1717175196000,0.33252397179603577
12.0,1717175234000,0.3374306261539459
13.0,1717175273000,0.3401941657066345
14.0,1717175311000,0.34250158071517944
15.0,1717175349000,0.33658677339553833
