0.0,1717175846000,0.18972443044185638
1.0,1717175884000,0.27698370814323425
2.0,1717175923000,0.2846389412879944
3.0,1717175962000,0.29369163513183594
4.0,1717176000000,0.275695264339447
5.0,1717176036000,0.30689552426338196
6.0,1717176075000,0.3110088109970093
7.0,1717176114000,0.3181116282939911
8.0,1717176152000,0.320308655500412
9.0,1717176188000,0.31718742847442627
10.0,1717176227000,0.3261721432209015
11.0,1717176264000,0.3425120413303375
12.0,1717176302000,0.3418039083480835
13.0,1717176342000,0.32451629638671875
14.0,1717176380000,0.3320431709289551
15.0,1717176422000,0.3559717535972595
