0.0,1717096329000,1.3784483671188354
1.0,1717096376000,1.0991607904434204
2.0,1717096421000,0.9840165972709656
3.0,1717096469000,0.9563988447189331
4.0,1717096513000,0.9668148756027222
5.0,1717096560000,0.9203020930290222
6.0,1717096604000,0.9093703627586365
7.0,1717096650000,0.8818605542182922
8.0,1717096697000,0.8791554570198059
9.0,1717096744000,0.8588831424713135
10.0,1717096787000,0.8698853850364685
11.0,1717096831000,0.8822215795516968
12.0,1717096877000,0.8301249146461487
13.0,1717096924000,0.91703200340271
14.0,1717096969000,0.8943668007850647
15.0,1717097017000,0.8419284224510193
