0.0,1717094651000,1.3461116552352905
1.0,1717094697000,1.125685214996338
2.0,1717094741000,1.0063613653182983
3.0,1717094787000,1.0014060735702515
4.0,1717094834000,0.9415040016174316
5.0,1717094880000,0.9041163325309753
6.0,1717094928000,0.8921035528182983
7.0,1717094975000,0.9148816466331482
8.0,1717095022000,0.8605310916900635
9.0,1717095068000,0.9273012280464172
10.0,1717095115000,0.8701608180999756
11.0,1717095159000,0.8753975629806519
12.0,1717095206000,0.8644758462905884
13.0,1717095254000,0.8360288739204407
14.0,1717095300000,0.8214248418807983
15.0,1717095347000,0.8204390406608582
16.0,1717095396000,0.7982661128044128
17.0,1717095444000,0.8355623483657837
18.0,1717095491000,0.8229908347129822
19.0,1717095537000,0.7593913078308105
20.0,1717095582000,0.7770792841911316
21.0,1717095630000,0.7536633610725403
22.0,1717095676000,0.8016484975814819
23.0,1717095722000,0.8043293356895447
24.0,1717095769000,0.7684446573257446
25.0,1717095814000,0.7481200098991394
26.0,1717095863000,0.7778436541557312
27.0,1717095911000,0.7377115488052368
28.0,1717095959000,0.7275280952453613
