0.0,1717086797000,1.0
1.0,1717086801000,2.0
2.0,1717086801000,3.0
3.0,1717086802000,3.0
4.0,1717086802000,3.0
5.0,1717086802000,3.0
6.0,1717086802000,3.0
7.0,1717086812000,39.0
8.0,1717086825000,1.0
9.0,1717086835000,56.0
10.0,1717086875000,21.0
11.0,1717086885000,9.0
12.0,1717086895000,16.0
13.0,1717086905000,5.0
14.0,1717086915000,19.0
15.0,1717086925000,49.0
16.0,1717086935000,1.0
17.0,1717086945000,8.0
18.0,1717086955000,14.0
19.0,1717086965000,58.0
20.0,1717086975000,1.0
21.0,1717086985000,10.0
22.0,1717086995000,29.0
23.0,1717087015000,50.0
24.0,1717087025000,28.0
25.0,1717087045000,1.0
26.0,1717087058000,1.0
27.0,1717087058000,1.0
