0.0,1717087764000,2.0
1.0,1717087766000,4.0
2.0,1717087766000,4.0
3.0,1717087766000,4.0
4.0,1717087767000,2.0
5.0,1717087767000,2.0
6.0,1717087767000,2.0
7.0,1717087767000,2.0
8.0,1717087767000,2.0
9.0,1717087768000,2.0
10.0,1717087774000,43.0
11.0,1717087775000,1.0
12.0,1717087775000,1.0
13.0,1717087776000,1.0
14.0,1717087788000,1.0
15.0,1717087798000,12.0
16.0,1717087818000,51.0
17.0,1717087838000,34.0
18.0,1717087848000,1.0
19.0,1717087858000,40.0
20.0,1717087868000,1.0
21.0,1717087888000,3.0
22.0,1717087908000,49.0
23.0,1717087928000,53.0
24.0,1717087948000,7.0
25.0,1717087958000,1.0
26.0,1717087968000,9.0
27.0,1717087978000,30.0
28.0,1717087998000,27.0
29.0,1717088008000,1.0
30.0,1717088028000,1.0
31.0,1717088038000,15.0
32.0,1717088048000,54.0
33.0,1717088058000,1.0
34.0,1717088078000,5.0
35.0,1717088088000,60.0
36.0,1717088098000,27.0
37.0,1717088138000,36.0
38.0,1717088158000,19.0
39.0,1717088168000,1.0
40.0,1717088178000,42.0
41.0,1717088188000,12.0
42.0,1717088198000,44.0
43.0,1717088208000,42.0
44.0,1717088218000,15.0
45.0,1717088228000,47.0
46.0,1717088248000,67.0
47.0,1717088258000,2.0
48.0,1717088268000,60.0
49.0,1717088288000,20.0
50.0,1717088290000,3.0
