0.0,1717187444000,1.0
1.0,1717187448000,1.0
2.0,1717187449000,1.0
3.0,1717187449000,1.0
4.0,1717187449000,1.0
5.0,1717187449000,1.0
6.0,1717187449000,1.0
7.0,1717187461000,1.0
8.0,1717187471000,11.0
9.0,1717187474000,20.0
10.0,1717187475000,1.0
11.0,1717187475000,1.0
12.0,1717187475000,1.0
13.0,1717187475000,1.0
14.0,1717187476000,1.0
15.0,1717187476000,1.0
16.0,1717187487000,1.0
17.0,1717187497000,1.0
18.0,1717187507000,1.0
19.0,1717187517000,1.0
20.0,1717187527000,1.0
21.0,1717187537000,1.0
22.0,1717187547000,24.0
23.0,1717187557000,1.0
24.0,1717187567000,1.0
25.0,1717187577000,61.0
26.0,1717187587000,1.0
27.0,1717187597000,1.0
28.0,1717187607000,1.0
29.0,1717187627000,1.0
30.0,1717187637000,1.0
31.0,1717187647000,1.0
32.0,1717187657000,1.0
33.0,1717187667000,1.0
34.0,1717187677000,17.0
35.0,1717187697000,1.0
36.0,1717187707000,10.0
37.0,1717187717000,19.0
38.0,1717187727000,1.0
39.0,1717187737000,1.0
40.0,1717187757000,1.0
41.0,1717187777000,1.0
42.0,1717187787000,1.0
43.0,1717187797000,1.0
44.0,1717187807000,1.0
45.0,1717187827000,1.0
46.0,1717187837000,62.0
47.0,1717187847000,1.0
48.0,1717187857000,1.0
49.0,1717187867000,1.0
50.0,1717187877000,40.0
51.0,1717187887000,1.0
52.0,1717187897000,24.0
53.0,1717187907000,1.0
54.0,1717187917000,1.0
55.0,1717187927000,1.0
56.0,1717187937000,42.0
57.0,1717187947000,1.0
58.0,1717187957000,1.0
59.0,1717187987000,1.0
60.0,1717187997000,1.0
61.0,1717188017000,1.0
62.0,1717188027000,63.0
63.0,1717188037000,23.0
64.0,1717188047000,1.0
65.0,1717188057000,1.0
66.0,1717188068000,61.0
67.0,1717188078000,1.0
68.0,1717188088000,1.0
69.0,1717188098000,1.0
70.0,1717188108000,1.0
71.0,1717188118000,1.0
72.0,1717188128000,39.0
73.0,1717188138000,1.0
74.0,1717188148000,46.0
75.0,1717188178000,1.0
76.0,1717188188000,1.0
77.0,1717188208000,1.0
78.0,1717188228000,31.0
79.0,1717188238000,1.0
80.0,1717188248000,1.0
81.0,1717188258000,46.0
82.0,1717188268000,1.0
83.0,1717188278000,41.0
84.0,1717188288000,1.0
85.0,1717188298000,1.0
86.0,1717188308000,1.0
87.0,1717188318000,31.0
88.0,1717188328000,1.0
89.0,1717188338000,1.0
90.0,1717188348000,1.0
91.0,1717188358000,1.0
92.0,1717188368000,1.0
93.0,1717188378000,1.0
94.0,1717188398000,1.0
95.0,1717188418000,23.0
96.0,1717188428000,1.0
97.0,1717188438000,1.0
98.0,1717188448000,38.0
99.0,1717188458000,1.0
100.0,1717188468000,1.0
101.0,1717188478000,1.0
102.0,1717188498000,1.0
103.0,1717188508000,1.0
104.0,1717188528000,1.0
105.0,1717188548000,1.0
106.0,1717188558000,1.0
107.0,1717188568000,1.0
108.0,1717188578000,50.0
109.0,1717188588000,1.0
110.0,1717188598000,27.0
111.0,1717188608000,1.0
112.0,1717188618000,1.0
113.0,1717188628000,1.0
114.0,1717188688000,1.0
115.0,1717188698000,1.0
116.0,1717188718000,1.0
117.0,1717188738000,1.0
118.0,1717188748000,1.0
119.0,1717188758000,1.0
120.0,1717188768000,28.0
121.0,1717188778000,1.0
122.0,1717188788000,1.0
123.0,1717188798000,1.0
124.0,1717188808000,1.0
125.0,1717188818000,1.0
126.0,1717188848000,1.0
127.0,1717188868000,47.0
128.0,1717188878000,1.0
129.0,1717188888000,1.0
130.0,1717188898000,53.0
131.0,1717188908000,1.0
132.0,1717188918000,17.0
133.0,1717188928000,1.0
134.0,1717188938000,1.0
135.0,1717188948000,1.0
136.0,1717188958000,25.0
137.0,1717188978000,44.0
138.0,1717188996000,3.0
139.0,1717188999000,1.0
140.0,1717188999000,1.0
141.0,1717189000000,1.0
142.0,1717189000000,1.0
143.0,1717189000000,1.0
144.0,1717189000000,1.0
145.0,1717189000000,1.0
146.0,1717189001000,1.0
147.0,1717189011000,1.0
148.0,1717189021000,28.0
