0.0,1717094538000,1.0
1.0,1717094543000,2.0
2.0,1717094544000,2.0
3.0,1717094544000,1.0
4.0,1717094544000,1.0
5.0,1717094544000,1.0
6.0,1717094544000,1.0
7.0,1717094545000,1.0
8.0,1717094556000,1.0
9.0,1717094563000,39.0
10.0,1717094564000,13.0
11.0,1717094576000,1.0
12.0,1717094586000,1.0
13.0,1717094596000,1.0
14.0,1717094626000,1.0
15.0,1717094636000,38.0
16.0,1717094656000,1.0
17.0,1717094666000,1.0
18.0,1717094686000,1.0
19.0,1717094696000,1.0
20.0,1717094706000,1.0
21.0,1717094716000,39.0
22.0,1717094746000,1.0
23.0,1717094756000,1.0
24.0,1717094766000,40.0
25.0,1717094776000,15.0
26.0,1717094786000,31.0
27.0,1717094796000,1.0
28.0,1717094806000,1.0
29.0,1717094826000,65.0
30.0,1717094836000,1.0
31.0,1717094846000,1.0
32.0,1717094866000,1.0
33.0,1717094886000,1.0
34.0,1717094896000,1.0
35.0,1717094916000,1.0
36.0,1717094926000,1.0
37.0,1717094936000,1.0
38.0,1717094946000,36.0
39.0,1717094956000,1.0
40.0,1717094966000,51.0
41.0,1717094976000,19.0
42.0,1717094986000,1.0
43.0,1717094996000,1.0
44.0,1717095006000,1.0
45.0,1717095026000,1.0
46.0,1717095036000,1.0
47.0,1717095066000,1.0
48.0,1717095076000,1.0
49.0,1717095086000,30.0
50.0,1717095096000,1.0
51.0,1717095106000,56.0
52.0,1717095116000,20.0
53.0,1717095126000,1.0
54.0,1717095136000,50.0
55.0,1717095146000,46.0
56.0,1717095156000,1.0
57.0,1717095166000,1.0
58.0,1717095176000,1.0
59.0,1717095196000,26.0
60.0,1717095206000,19.0
61.0,1717095216000,1.0
62.0,1717095226000,40.0
63.0,1717095236000,1.0
64.0,1717095266000,1.0
65.0,1717095276000,52.0
66.0,1717095286000,1.0
67.0,1717095306000,1.0
68.0,1717095316000,1.0
69.0,1717095326000,1.0
70.0,1717095336000,33.0
71.0,1717095346000,26.0
72.0,1717095356000,1.0
73.0,1717095386000,50.0
74.0,1717095396000,21.0
75.0,1717095406000,1.0
76.0,1717095416000,28.0
77.0,1717095426000,1.0
78.0,1717095456000,1.0
79.0,1717095466000,1.0
80.0,1717095476000,1.0
81.0,1717095496000,1.0
82.0,1717095506000,1.0
83.0,1717095516000,18.0
84.0,1717095526000,36.0
85.0,1717095536000,1.0
86.0,1717095546000,1.0
87.0,1717095556000,28.0
88.0,1717095566000,1.0
89.0,1717095586000,1.0
90.0,1717095596000,1.0
91.0,1717095616000,1.0
92.0,1717095626000,1.0
93.0,1717095637000,1.0
94.0,1717095647000,1.0
95.0,1717095667000,61.0
96.0,1717095677000,16.0
97.0,1717095687000,1.0
98.0,1717095697000,1.0
99.0,1717095707000,1.0
100.0,1717095727000,1.0
101.0,1717095737000,37.0
102.0,1717095767000,1.0
103.0,1717095777000,1.0
104.0,1717095787000,13.0
105.0,1717095827000,1.0
106.0,1717095837000,20.0
107.0,1717095847000,1.0
108.0,1717095867000,1.0
109.0,1717095877000,1.0
110.0,1717095887000,56.0
111.0,1717095897000,1.0
112.0,1717095917000,1.0
113.0,1717095927000,6.0
114.0,1717095957000,1.0
115.0,1717095964000,1.0
116.0,1717095964000,1.0
117.0,1717095964000,1.0
118.0,1717095964000,1.0
119.0,1717095974000,1.0
