0.0,1717181593000,0.5830204486846924
1.0,1717181658000,0.6073758006095886
2.0,1717181722000,0.626537561416626
3.0,1717181787000,0.6178631782531738
4.0,1717181852000,0.6282287836074829
5.0,1717181915000,0.6324098706245422
6.0,1717181979000,0.6635379791259766
7.0,1717182043000,0.6201781630516052
8.0,1717182107000,0.6207559108734131
9.0,1717182172000,0.648973286151886
10.0,1717182238000,0.6397477388381958
11.0,1717182302000,0.6563484072685242
12.0,1717182365000,0.6593684554100037
13.0,1717182428000,0.6500575542449951
14.0,1717182493000,0.6626938581466675
15.0,1717182555000,0.6757227182388306
16.0,1717182619000,0.6540570259094238
17.0,1717182683000,0.6444166898727417
18.0,1717182746000,0.6676152944564819
19.0,1717182811000,0.6497350335121155
