0.0,1717175766000,3.8
1.0,1717175766000,5.8
2.0,1717175766000,10.0
3.0,1717175766000,9.1
4.0,1717175767000,8.5
5.0,1717175767000,12.1
6.0,1717175767000,8.4
7.0,1717175767000,8.8
8.0,1717175767000,1.6
9.0,1717175767000,14.3
10.0,1717175768000,8.5
11.0,1717175768000,15.9
12.0,1717175778000,21.2
13.0,1717175779000,32.4
14.0,1717175780000,0.6
15.0,1717175780000,0.4
16.0,1717175780000,1.5
17.0,1717175781000,5.4
18.0,1717175781000,1.5
19.0,1717175781000,1.9
20.0,1717175781000,0.9
21.0,1717175781000,2.9
22.0,1717175781000,0.4
23.0,1717175782000,2.0
24.0,1717175782000,2.5
25.0,1717175792000,51.2
26.0,1717175802000,61.2
27.0,1717175812000,53.8
28.0,1717175822000,62.7
29.0,1717175832000,46.1
30.0,1717175842000,24.8
31.0,1717175852000,24.4
32.0,1717175862000,38.4
33.0,1717175872000,46.3
34.0,1717175882000,24.4
35.0,1717175892000,31.6
36.0,1717175902000,32.4
37.0,1717175912000,46.4
38.0,1717175922000,19.1
39.0,1717175932000,27.1
40.0,1717175942000,47.7
41.0,1717175952000,30.9
42.0,1717175962000,20.1
43.0,1717175972000,36.7
44.0,1717175982000,57.8
45.0,1717175992000,31.4
46.0,1717176002000,15.1
47.0,1717176012000,37.0
48.0,1717176022000,52.8
49.0,1717176032000,28.9
50.0,1717176042000,27.0
51.0,1717176052000,39.7
52.0,1717176062000,42.0
53.0,1717176072000,22.9
54.0,1717176082000,28.4
55.0,1717176092000,47.6
56.0,1717176102000,41.4
57.0,1717176112000,19.1
58.0,1717176122000,28.3
59.0,1717176132000,50.4
60.0,1717176142000,36.2
61.0,1717176152000,19.6
62.0,1717176162000,39.4
63.0,1717176172000,51.3
64.0,1717176182000,33.1
65.0,1717176192000,22.7
66.0,1717176202000,33.1
67.0,1717176212000,47.7
68.0,1717176222000,30.2
69.0,1717176232000,27.9
70.0,1717176242000,42.2
71.0,1717176252000,35.3
72.0,1717176262000,21.1
73.0,1717176272000,26.3
74.0,1717176282000,53.2
75.0,1717176292000,36.1
76.0,1717176302000,19.3
77.0,1717176312000,34.7
78.0,1717176322000,38.5
79.0,1717176332000,43.4
80.0,1717176342000,18.9
81.0,1717176352000,25.6
82.0,1717176362000,52.0
83.0,1717176372000,41.0
84.0,1717176382000,14.2
85.0,1717176392000,47.2
86.0,1717176403000,40.9
87.0,1717176413000,39.4
88.0,1717176423000,20.2
89.0,1717176423000,5.5
90.0,1717176425000,1.0
91.0,1717176425000,1.7
92.0,1717176425000,1.9
93.0,1717176425000,1.5
94.0,1717176425000,3.6
95.0,1717176425000,2.0
96.0,1717176426000,3.8
97.0,1717176426000,5.8
98.0,1717176426000,4.7
99.0,1717176426000,1.5
100.0,1717176426000,2.5
101.0,1717176436000,19.5
