0.0,1717174670000,2.7
1.0,1717174670000,7.2
2.0,1717174670000,7.2
3.0,1717174671000,6.4
4.0,1717174671000,7.9
5.0,1717174671000,12.9
6.0,1717174671000,7.2
7.0,1717174671000,11.9
8.0,1717174672000,0.9
9.0,1717174672000,11.3
10.0,1717174672000,10.6
11.0,1717174672000,13.3
12.0,1717174682000,15.7
13.0,1717174692000,14.8
14.0,1717174699000,7.9
15.0,1717174699000,4.5
16.0,1717174699000,2.3
17.0,1717174699000,2.5
18.0,1717174699000,1.6
19.0,1717174699000,4.2
20.0,1717174700000,1.0
21.0,1717174700000,1.8
22.0,1717174700000,4.4
23.0,1717174700000,2.0
24.0,1717174700000,1.6
25.0,1717174701000,1.4
26.0,1717174711000,67.2
27.0,1717174721000,52.3
28.0,1717174731000,49.8
29.0,1717174741000,61.1
30.0,1717174751000,47.3
31.0,1717174761000,36.5
32.0,1717174771000,15.2
33.0,1717174781000,42.5
34.0,1717174791000,45.7
35.0,1717174801000,30.5
36.0,1717174811000,24.7
37.0,1717174821000,43.5
38.0,1717174831000,44.9
39.0,1717174841000,22.6
40.0,1717174851000,26.2
41.0,1717174861000,38.0
42.0,1717174871000,46.0
43.0,1717174881000,17.4
44.0,1717174891000,34.1
45.0,1717174901000,53.5
46.0,1717174911000,34.5
47.0,1717174921000,20.0
48.0,1717174931000,32.0
49.0,1717174941000,45.9
50.0,1717174951000,33.7
51.0,1717174961000,15.5
52.0,1717174971000,34.4
53.0,1717174981000,47.6
54.0,1717174991000,33.3
55.0,1717175001000,18.0
56.0,1717175011000,38.7
57.0,1717175021000,45.0
58.0,1717175031000,33.6
59.0,1717175041000,15.3
60.0,1717175051000,38.9
61.0,1717175061000,50.8
62.0,1717175071000,31.4
63.0,1717175081000,13.4
64.0,1717175091000,32.4
65.0,1717175101000,47.3
66.0,1717175111000,25.1
67.0,1717175121000,14.7
68.0,1717175131000,38.8
69.0,1717175141000,43.4
70.0,1717175151000,28.3
71.0,1717175161000,24.0
72.0,1717175171000,36.6
73.0,1717175181000,50.3
74.0,1717175191000,25.5
75.0,1717175201000,23.4
76.0,1717175211000,33.8
77.0,1717175221000,48.4
78.0,1717175231000,30.4
79.0,1717175241000,32.5
80.0,1717175251000,38.0
81.0,1717175261000,39.4
82.0,1717175271000,17.2
83.0,1717175281000,31.3
84.0,1717175291000,44.3
85.0,1717175301000,39.6
86.0,1717175311000,19.7
87.0,1717175321000,32.8
88.0,1717175331000,49.5
89.0,1717175341000,27.5
90.0,1717175351000,15.9
91.0,1717175352000,1.0
92.0,1717175352000,2.8
93.0,1717175353000,1.9
94.0,1717175353000,1.0
95.0,1717175353000,4.1
96.0,1717175353000,1.9
97.0,1717175353000,1.6
98.0,1717175353000,2.9
99.0,1717175354000,1.7
100.0,1717175354000,1.6
101.0,1717175354000,5.1
102.0,1717175364000,21.8
