0.0,1717175764000,1.3347511291503906
1.0,1717175766000,2.2362518310546875
2.0,1717175766000,2.2482452392578125
3.0,1717175766000,2.2665023803710938
4.0,1717175766000,2.2780380249023438
5.0,1717175767000,2.2943801879882812
6.0,1717175767000,2.310302734375
7.0,1717175767000,2.3292160034179688
8.0,1717175767000,2.348682403564453
9.0,1717175767000,2.3597259521484375
10.0,1717175767000,2.378711700439453
11.0,1717175768000,2.3929519653320312
12.0,1717175768000,2.4162635803222656
13.0,1717175778000,4.811454772949219
14.0,1717175779000,5.243480682373047
15.0,1717175780000,5.261627197265625
16.0,1717175780000,5.281322479248047
17.0,1717175780000,5.303913116455078
18.0,1717175781000,5.322425842285156
19.0,1717175781000,5.343334197998047
20.0,1717175781000,5.364727020263672
21.0,1717175781000,5.384193420410156
22.0,1717175781000,5.408466339111328
23.0,1717175781000,5.428855895996094
24.0,1717175782000,5.449760437011719
25.0,1717175782000,5.470420837402344
26.0,1717175792000,12.757492065429688
27.0,1717175802000,16.80944061279297
28.0,1717175812000,15.583866119384766
29.0,1717175822000,19.120452880859375
30.0,1717175832000,20.227611541748047
31.0,1717175842000,16.4027099609375
32.0,1717175852000,18.243518829345703
33.0,1717175862000,18.48806381225586
34.0,1717175872000,19.117862701416016
35.0,1717175882000,17.071380615234375
36.0,1717175892000,19.094314575195312
37.0,1717175902000,18.95777130126953
38.0,1717175912000,16.772666931152344
39.0,1717175922000,16.123729705810547
40.0,1717175932000,19.23511505126953
41.0,1717175942000,17.633548736572266
42.0,1717175952000,16.555156707763672
43.0,1717175962000,16.226150512695312
44.0,1717175972000,19.473175048828125
45.0,1717175982000,18.315731048583984
46.0,1717175992000,16.351459503173828
47.0,1717176002000,17.664356231689453
48.0,1717176012000,18.943500518798828
49.0,1717176022000,18.868762969970703
50.0,1717176032000,16.729713439941406
51.0,1717176042000,19.01290512084961
52.0,1717176052000,18.14731216430664
53.0,1717176062000,18.191566467285156
54.0,1717176072000,17.00936508178711
55.0,1717176082000,18.708335876464844
56.0,1717176092000,18.080890655517578
57.0,1717176102000,18.500347137451172
58.0,1717176112000,17.36492919921875
59.0,1717176122000,19.52143096923828
60.0,1717176132000,18.327075958251953
61.0,1717176142000,16.467037200927734
62.0,1717176152000,16.419734954833984
63.0,1717176162000,19.585418701171875
64.0,1717176172000,18.275474548339844
65.0,1717176182000,16.366355895996094
66.0,1717176192000,18.121929168701172
67.0,1717176202000,20.10863494873047
68.0,1717176212000,19.015342712402344
69.0,1717176222000,17.053958892822266
70.0,1717176232000,18.930152893066406
71.0,1717176242000,16.933185577392578
72.0,1717176252000,19.47144317626953
73.0,1717176262000,17.168045043945312
74.0,1717176272000,19.877960205078125
75.0,1717176282000,17.831012725830078
76.0,1717176292000,17.515380859375
77.0,1717176302000,16.25611114501953
78.0,1717176312000,19.090770721435547
79.0,1717176322000,17.923320770263672
80.0,1717176332000,16.559703826904297
81.0,1717176342000,16.202350616455078
82.0,1717176352000,19.723827362060547
83.0,1717176362000,17.97457504272461
84.0,1717176372000,16.170269012451172
85.0,1717176382000,18.28499984741211
86.0,1717176392000,18.769023895263672
87.0,1717176403000,18.88809585571289
88.0,1717176413000,16.612125396728516
89.0,1717176423000,4.380268096923828
90.0,1717176423000,4.389926910400391
91.0,1717176425000,4.415061950683594
92.0,1717176425000,4.438106536865234
93.0,1717176425000,4.456611633300781
94.0,1717176425000,4.476318359375
95.0,1717176425000,4.499870300292969
96.0,1717176425000,4.518135070800781
97.0,1717176426000,4.5445709228515625
98.0,1717176426000,4.687831878662109
99.0,1717176426000,4.586143493652344
100.0,1717176426000,4.608692169189453
101.0,1717176426000,4.6298370361328125
102.0,1717176436000,7.658214569091797
