0.0,1717094538000,1.2970314025878906
1.0,1717094543000,2.1799850463867188
2.0,1717094544000,2.1960067749023438
3.0,1717094544000,2.2079086303710938
4.0,1717094544000,2.2249107360839844
5.0,1717094544000,2.2390785217285156
6.0,1717094544000,2.254405975341797
7.0,1717094545000,2.268585205078125
8.0,1717094545000,2.2899742126464844
9.0,1717094545000,2.3007774353027344
10.0,1717094545000,2.316852569580078
11.0,1717094545000,2.3339500427246094
12.0,1717094546000,2.3512535095214844
13.0,1717094556000,6.159263610839844
14.0,1717094563000,5.422328948974609
15.0,1717094564000,5.443206787109375
16.0,1717094564000,5.461673736572266
17.0,1717094564000,5.482822418212891
18.0,1717094564000,5.501808166503906
19.0,1717094564000,5.525657653808594
20.0,1717094565000,5.546955108642578
21.0,1717094565000,5.564739227294922
22.0,1717094565000,5.585391998291016
23.0,1717094565000,5.611095428466797
24.0,1717094565000,5.6341552734375
25.0,1717094566000,5.6505584716796875
26.0,1717094576000,11.654354095458984
27.0,1717094586000,18.603958129882812
28.0,1717094596000,22.600482940673828
29.0,1717094606000,17.970874786376953
30.0,1717094616000,21.198219299316406
31.0,1717094626000,21.71087646484375
32.0,1717094636000,18.208637237548828
33.0,1717094646000,17.083736419677734
34.0,1717094656000,18.310386657714844
35.0,1717094666000,20.418071746826172
36.0,1717094676000,18.849956512451172
37.0,1717094686000,16.883853912353516
38.0,1717094696000,16.503639221191406
39.0,1717094706000,19.724773406982422
40.0,1717094716000,18.436054229736328
41.0,1717094726000,19.46200942993164
42.0,1717094736000,17.333999633789062
43.0,1717094746000,18.572643280029297
44.0,1717094756000,20.383567810058594
45.0,1717094766000,20.08344268798828
46.0,1717094776000,16.534019470214844
47.0,1717094786000,17.493621826171875
48.0,1717094796000,19.622360229492188
49.0,1717094806000,20.006053924560547
50.0,1717094816000,20.110980987548828
51.0,1717094826000,16.839454650878906
52.0,1717094836000,17.520633697509766
53.0,1717094846000,20.175079345703125
54.0,1717094856000,18.482933044433594
55.0,1717094866000,19.656230926513672
56.0,1717094876000,17.153396606445312
57.0,1717094886000,18.62018585205078
58.0,1717094896000,19.69241714477539
59.0,1717094906000,19.107948303222656
60.0,1717094916000,17.180713653564453
61.0,1717094926000,16.56558609008789
62.0,1717094936000,19.489723205566406
63.0,1717094946000,19.265209197998047
64.0,1717094956000,19.310134887695312
65.0,1717094966000,16.196502685546875
66.0,1717094976000,16.603679656982422
67.0,1717094986000,19.518936157226562
68.0,1717094996000,17.575164794921875
69.0,1717095006000,19.924617767333984
70.0,1717095016000,16.988384246826172
71.0,1717095026000,17.513687133789062
72.0,1717095036000,20.78858184814453
73.0,1717095046000,18.951740264892578
74.0,1717095056000,18.190078735351562
75.0,1717095066000,17.467304229736328
76.0,1717095076000,18.87177276611328
77.0,1717095086000,18.68811798095703
78.0,1717095096000,20.003406524658203
79.0,1717095106000,15.920059204101562
80.0,1717095116000,16.452423095703125
81.0,1717095126000,19.99615478515625
82.0,1717095136000,17.848278045654297
83.0,1717095146000,19.511756896972656
84.0,1717095156000,17.038551330566406
85.0,1717095166000,18.834423065185547
86.0,1717095176000,20.37548828125
87.0,1717095186000,18.99996566772461
88.0,1717095196000,16.00986099243164
89.0,1717095206000,16.007892608642578
90.0,1717095216000,19.21227264404297
91.0,1717095226000,18.248058319091797
92.0,1717095236000,19.405593872070312
93.0,1717095246000,16.31711196899414
94.0,1717095256000,17.51590347290039
95.0,1717095266000,19.694374084472656
96.0,1717095276000,18.236209869384766
97.0,1717095286000,18.880374908447266
98.0,1717095296000,16.95944595336914
99.0,1717095306000,18.769466400146484
